LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate,ParameterList
231,2023-12-01,01:41:07,442,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,TaskAttempt: [attempt_1701359859177_0132_m_000003_0] using containerId: [container_1701359859177_0132_01_000007 on NM: [cf6e5ca2712c:34629],97232dd5,TaskAttempt: <*> using containerId: [container_<*>_<*>_<*>_<*> on NM: <*>,"['[attempt_1701359859177_0132_m_000003_0]', '1701359859177', '0132_01_000007', '[cf6e5ca2712c:34629]']"
232,2023-12-01,01:41:07,442,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1701359859177_0132_m_000003_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,590bd861,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*> to <*>,"['1701359859177_0132', '000003_0', 'ASSIGNED', 'RUNNING']"
233,2023-12-01,01:41:07,442,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator,ATTEMPT_START task_1701359859177_0132_m_000003,e215e532,ATTEMPT_START <*>,['task_1701359859177_0132_m_000003']
234,2023-12-01,01:41:07,442,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0132_m_000003 Task Transitioned from SCHEDULED to RUNNING,d231a1af,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"['1701359859177_0132', '000003', 'SCHEDULED', 'RUNNING']"
235,2023-12-01,01:41:07,451,INFO,[ContainerLauncher #8] org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,Shuffle port returned by ContainerManager for attempt_1701359859177_0132_m_000005_0 : 13562,f4ac93f2,Shuffle port returned by ContainerManager for <*> : <*>,"['attempt_1701359859177_0132_m_000005_0', '13562']"
236,2023-12-01,01:41:07,451,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,TaskAttempt: [attempt_1701359859177_0132_m_000005_0] using containerId: [container_1701359859177_0132_01_000005 on NM: [2f08f873c798:37813],97232dd5,TaskAttempt: <*> using containerId: [container_<*>_<*>_<*>_<*> on NM: <*>,"['[attempt_1701359859177_0132_m_000005_0]', '1701359859177', '0132_01_000005', '[2f08f873c798:37813]']"
237,2023-12-01,01:41:07,452,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1701359859177_0132_m_000005_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,590bd861,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*> to <*>,"['1701359859177_0132', '000005_0', 'ASSIGNED', 'RUNNING']"
238,2023-12-01,01:41:07,452,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator,ATTEMPT_START task_1701359859177_0132_m_000005,e215e532,ATTEMPT_START <*>,['task_1701359859177_0132_m_000005']
239,2023-12-01,01:41:07,452,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0132_m_000005 Task Transitioned from SCHEDULED to RUNNING,d231a1af,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"['1701359859177_0132', '000005', 'SCHEDULED', 'RUNNING']"
240,2023-12-01,01:41:07,455,INFO,[ContainerLauncher #7] org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,Shuffle port returned by ContainerManager for attempt_1701359859177_0132_m_000004_0 : 13562,f4ac93f2,Shuffle port returned by ContainerManager for <*> : <*>,"['attempt_1701359859177_0132_m_000004_0', '13562']"
241,2023-12-01,01:41:07,456,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,TaskAttempt: [attempt_1701359859177_0132_m_000004_0] using containerId: [container_1701359859177_0132_01_000008 on NM: [ed761ad59d44:33181],97232dd5,TaskAttempt: <*> using containerId: [container_<*>_<*>_<*>_<*> on NM: <*>,"['[attempt_1701359859177_0132_m_000004_0]', '1701359859177', '0132_01_000008', '[ed761ad59d44:33181]']"
242,2023-12-01,01:41:07,456,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1701359859177_0132_m_000004_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,590bd861,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*> to <*>,"['1701359859177_0132', '000004_0', 'ASSIGNED', 'RUNNING']"
243,2023-12-01,01:41:07,456,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator,ATTEMPT_START task_1701359859177_0132_m_000004,e215e532,ATTEMPT_START <*>,['task_1701359859177_0132_m_000004']
244,2023-12-01,01:41:07,456,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0132_m_000004 Task Transitioned from SCHEDULED to RUNNING,d231a1af,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"['1701359859177_0132', '000004', 'SCHEDULED', 'RUNNING']"
245,2023-12-01,01:41:08,417,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,"getResources() for application_1701359859177_0132: ask=6 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:2048, vCores:19> knownNMs=3",6d3d97fc,"getResources() for application_<*>_<*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>","['1701359859177_0132', '6', '0', '0', '0', '2048', '19>', '3']"
246,2023-12-01,01:41:08,417,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,"Recalculating schedule, headroom=<memory:2048, vCores:19>",e856e146,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","['2048', '19>']"
247,2023-12-01,01:41:08,417,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,"completedMapPercent 0.27272728 totalResourceLimit:<memory:17408, vCores:22> finalMapResourceLimit:<memory:12661, vCores:16> finalReduceResourceLimit:<memory:4747, vCores:6> netScheduledMapResource:<memory:40960, vCores:8> netScheduledReduceResource:<memory:5120, vCores:1>",1885a18a,"completedMapPercent <*>.<*> totalResourceLimit:<memory:<*>, vCores:<*>> finalMapResourceLimit:<memory:<*>, vCores:<*>> finalReduceResourceLimit:<memory:<*>, vCores:<*>> netScheduledMapResource:<memory:<*>, vCores:<*>> netScheduledReduceResource:<memory:<*>, vCores:<*>>","['0.27272728', '17408', '22>', '12661', '16>', '4747', '6>', '40960', '8>', '5120', '1>']"
248,2023-12-01,01:41:08,656,INFO,[Socket Reader #1 for port 0] SecurityLogger.org.apache.hadoop.ipc.Server,Auth successful for job_1701359859177_0132 (auth:SIMPLE) from 2f08f873c798:41872 / 192.161.20.17:41872,d8c9fc3d,Auth successful for job_<*>_<*> (auth:SIMPLE) from <*> / <*>,"['1701359859177_0132', '2f08f873c798:41872', '192.161.20.17:41872']"
249,2023-12-01,01:41:08,669,INFO,[IPC Server handler 9 on default port 32917] org.apache.hadoop.mapred.TaskAttemptListenerImpl,JVM with ID : jvm_1701359859177_0132_m_000005 asked for a task,60675cee,JVM with ID : <*> asked for a task,['jvm_1701359859177_0132_m_000005']
250,2023-12-01,01:41:08,669,INFO,[IPC Server handler 9 on default port 32917] org.apache.hadoop.mapred.TaskAttemptListenerImpl,JVM with ID: jvm_1701359859177_0132_m_000005 given task: attempt_1701359859177_0132_m_000005_0,2a1c144a,JVM with ID: <*> given task: <*>,"['jvm_1701359859177_0132_m_000005', 'attempt_1701359859177_0132_m_000005_0']"
251,2023-12-01,01:41:08,825,INFO,[Socket Reader #1 for port 0] SecurityLogger.org.apache.hadoop.ipc.Server,Auth successful for job_1701359859177_0132 (auth:SIMPLE) from ed761ad59d44:49682 / 192.161.20.23:49682,d8c9fc3d,Auth successful for job_<*>_<*> (auth:SIMPLE) from <*> / <*>,"['1701359859177_0132', 'ed761ad59d44:49682', '192.161.20.23:49682']"
252,2023-12-01,01:41:08,838,INFO,[Socket Reader #1 for port 0] SecurityLogger.org.apache.hadoop.ipc.Server,Auth successful for job_1701359859177_0132 (auth:SIMPLE) from cf6e5ca2712c:45918 / 192.161.20.5:45918,d8c9fc3d,Auth successful for job_<*>_<*> (auth:SIMPLE) from <*> / <*>,"['1701359859177_0132', 'cf6e5ca2712c:45918', '192.161.20.5:45918']"
253,2023-12-01,01:41:08,839,INFO,[IPC Server handler 7 on default port 32917] org.apache.hadoop.mapred.TaskAttemptListenerImpl,JVM with ID : jvm_1701359859177_0132_m_000008 asked for a task,60675cee,JVM with ID : <*> asked for a task,['jvm_1701359859177_0132_m_000008']
254,2023-12-01,01:41:08,839,INFO,[IPC Server handler 7 on default port 32917] org.apache.hadoop.mapred.TaskAttemptListenerImpl,JVM with ID: jvm_1701359859177_0132_m_000008 given task: attempt_1701359859177_0132_m_000004_0,2a1c144a,JVM with ID: <*> given task: <*>,"['jvm_1701359859177_0132_m_000008', 'attempt_1701359859177_0132_m_000004_0']"
255,2023-12-01,01:41:08,850,INFO,[IPC Server handler 8 on default port 32917] org.apache.hadoop.mapred.TaskAttemptListenerImpl,JVM with ID : jvm_1701359859177_0132_m_000007 asked for a task,60675cee,JVM with ID : <*> asked for a task,['jvm_1701359859177_0132_m_000007']
256,2023-12-01,01:41:08,851,INFO,[IPC Server handler 8 on default port 32917] org.apache.hadoop.mapred.TaskAttemptListenerImpl,JVM with ID: jvm_1701359859177_0132_m_000007 given task: attempt_1701359859177_0132_m_000003_0,2a1c144a,JVM with ID: <*> given task: <*>,"['jvm_1701359859177_0132_m_000007', 'attempt_1701359859177_0132_m_000003_0']"
257,2023-12-01,01:41:09,420,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,"Recalculating schedule, headroom=<memory:2048, vCores:19>",e856e146,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","['2048', '19>']"
258,2023-12-01,01:41:09,420,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,"completedMapPercent 0.27272728 totalResourceLimit:<memory:17408, vCores:22> finalMapResourceLimit:<memory:12661, vCores:16> finalReduceResourceLimit:<memory:4747, vCores:6> netScheduledMapResource:<memory:40960, vCores:8> netScheduledReduceResource:<memory:5120, vCores:1>",1885a18a,"completedMapPercent <*>.<*> totalResourceLimit:<memory:<*>, vCores:<*>> finalMapResourceLimit:<memory:<*>, vCores:<*>> finalReduceResourceLimit:<memory:<*>, vCores:<*>> netScheduledMapResource:<memory:<*>, vCores:<*>> netScheduledReduceResource:<memory:<*>, vCores:<*>>","['0.27272728', '17408', '22>', '12661', '16>', '4747', '6>', '40960', '8>', '5120', '1>']"
259,2023-12-01,01:41:09,853,INFO,[IPC Server handler 8 on default port 32917] org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1701359859177_0132_m_000005_0 is : 0.0,b53b8ef4,Progress of TaskAttempt <*> is : <*>.<*>,"['attempt_1701359859177_0132_m_000005_0', '0.0']"
260,2023-12-01,01:41:09,981,INFO,[IPC Server handler 12 on default port 32917] org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1701359859177_0132_m_000003_0 is : 0.0,b53b8ef4,Progress of TaskAttempt <*> is : <*>.<*>,"['attempt_1701359859177_0132_m_000003_0', '0.0']"
261,2023-12-01,01:41:09,988,INFO,[IPC Server handler 13 on default port 32917] org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1701359859177_0132_m_000004_0 is : 0.0,b53b8ef4,Progress of TaskAttempt <*> is : <*>.<*>,"['attempt_1701359859177_0132_m_000004_0', '0.0']"
262,2023-12-01,01:41:10,029,INFO,[IPC Server handler 10 on default port 32917] org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1701359859177_0132_m_000003_0 is : 1.0,b53b8ef4,Progress of TaskAttempt <*> is : <*>.<*>,"['attempt_1701359859177_0132_m_000003_0', '1.0']"
263,2023-12-01,01:41:10,033,INFO,[IPC Server handler 16 on default port 32917] org.apache.hadoop.mapred.TaskAttemptListenerImpl,Done acknowledgment from attempt_1701359859177_0132_m_000003_0,6995e31f,Done acknowledgment from <*>,['attempt_1701359859177_0132_m_000003_0']
264,2023-12-01,01:41:10,034,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1701359859177_0132_m_000003_0 TaskAttempt Transitioned from RUNNING to SUCCESS_FINISHING_CONTAINER,590bd861,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*> to <*>,"['1701359859177_0132', '000003_0', 'RUNNING', 'SUCCESS_FINISHING_CONTAINER']"
265,2023-12-01,01:41:10,034,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,Task succeeded with attempt attempt_1701359859177_0132_m_000003_0,007ded00,Task succeeded with attempt <*>,['attempt_1701359859177_0132_m_000003_0']
266,2023-12-01,01:41:10,035,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0132_m_000003 Task Transitioned from RUNNING to SUCCEEDED,d231a1af,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"['1701359859177_0132', '000003', 'RUNNING', 'SUCCEEDED']"
267,2023-12-01,01:41:10,035,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Num completed Tasks: 4,3a2741bf,Num completed Tasks: <*>,['4']
268,2023-12-01,01:41:10,035,INFO,[IPC Server handler 11 on default port 32917] org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1701359859177_0132_m_000004_0 is : 1.0,b53b8ef4,Progress of TaskAttempt <*> is : <*>.<*>,"['attempt_1701359859177_0132_m_000004_0', '1.0']"
269,2023-12-01,01:41:10,040,INFO,[IPC Server handler 15 on default port 32917] org.apache.hadoop.mapred.TaskAttemptListenerImpl,Done acknowledgment from attempt_1701359859177_0132_m_000004_0,6995e31f,Done acknowledgment from <*>,['attempt_1701359859177_0132_m_000004_0']
270,2023-12-01,01:41:10,041,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1701359859177_0132_m_000004_0 TaskAttempt Transitioned from RUNNING to SUCCESS_FINISHING_CONTAINER,590bd861,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*> to <*>,"['1701359859177_0132', '000004_0', 'RUNNING', 'SUCCESS_FINISHING_CONTAINER']"
271,2023-12-01,01:41:10,041,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,Task succeeded with attempt attempt_1701359859177_0132_m_000004_0,007ded00,Task succeeded with attempt <*>,['attempt_1701359859177_0132_m_000004_0']
272,2023-12-01,01:41:10,042,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0132_m_000004 Task Transitioned from RUNNING to SUCCEEDED,d231a1af,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"['1701359859177_0132', '000004', 'RUNNING', 'SUCCEEDED']"
273,2023-12-01,01:41:10,042,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Num completed Tasks: 5,3a2741bf,Num completed Tasks: <*>,['5']
274,2023-12-01,01:41:10,121,INFO,[IPC Server handler 14 on default port 32917] org.apache.hadoop.mapred.TaskAttemptListenerImpl,Progress of TaskAttempt attempt_1701359859177_0132_m_000005_0 is : 1.0,b53b8ef4,Progress of TaskAttempt <*> is : <*>.<*>,"['attempt_1701359859177_0132_m_000005_0', '1.0']"
275,2023-12-01,01:41:10,125,INFO,[IPC Server handler 19 on default port 32917] org.apache.hadoop.mapred.TaskAttemptListenerImpl,Done acknowledgment from attempt_1701359859177_0132_m_000005_0,6995e31f,Done acknowledgment from <*>,['attempt_1701359859177_0132_m_000005_0']
276,2023-12-01,01:41:10,127,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1701359859177_0132_m_000005_0 TaskAttempt Transitioned from RUNNING to SUCCESS_FINISHING_CONTAINER,590bd861,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*> to <*>,"['1701359859177_0132', '000005_0', 'RUNNING', 'SUCCESS_FINISHING_CONTAINER']"
277,2023-12-01,01:41:10,128,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,Task succeeded with attempt attempt_1701359859177_0132_m_000005_0,007ded00,Task succeeded with attempt <*>,['attempt_1701359859177_0132_m_000005_0']
278,2023-12-01,01:41:10,128,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,task_1701359859177_0132_m_000005 Task Transitioned from RUNNING to SUCCEEDED,d231a1af,task_<*>_<*>_m_<*> Task Transitioned from <*> to <*>,"['1701359859177_0132', '000005', 'RUNNING', 'SUCCEEDED']"
279,2023-12-01,01:41:10,128,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,Num completed Tasks: 6,3a2741bf,Num completed Tasks: <*>,['6']
280,2023-12-01,01:41:10,420,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Before Scheduling: PendingReds:9 ScheduledMaps:5 ScheduledReds:1 AssignedMaps:3 AssignedReds:0 CompletedMaps:6 CompletedReds:0 ContAlloc:6 ContRel:0 HostLocal:6 RackLocal:0,f3cfcdcd,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,"['9', '5', '1', '3', '0', '6', '0', '6', '0', '6', '0']"
281,2023-12-01,01:41:10,424,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,"Recalculating schedule, headroom=<memory:2048, vCores:19>",e856e146,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","['2048', '19>']"
282,2023-12-01,01:41:10,424,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,"completedMapPercent 0.54545456 totalResourceLimit:<memory:17408, vCores:22> finalMapResourceLimit:<memory:8704, vCores:11> finalReduceResourceLimit:<memory:8704, vCores:11> netScheduledMapResource:<memory:40960, vCores:8> netScheduledReduceResource:<memory:5120, vCores:1>",1885a18a,"completedMapPercent <*>.<*> totalResourceLimit:<memory:<*>, vCores:<*>> finalMapResourceLimit:<memory:<*>, vCores:<*>> finalReduceResourceLimit:<memory:<*>, vCores:<*>> netScheduledMapResource:<memory:<*>, vCores:<*>> netScheduledReduceResource:<memory:<*>, vCores:<*>>","['0.54545456', '17408', '22>', '8704', '11>', '8704', '11>', '40960', '8>', '5120', '1>']"
283,2023-12-01,01:41:11,428,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Received completed container container_1701359859177_0132_01_000008,279694a4,Received completed container container_<*>_<*>_<*>_<*>,"['1701359859177', '0132_01_000008']"
284,2023-12-01,01:41:11,429,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Received completed container container_1701359859177_0132_01_000007,279694a4,Received completed container container_<*>_<*>_<*>_<*>,"['1701359859177', '0132_01_000007']"
285,2023-12-01,01:41:11,429,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Received completed container container_1701359859177_0132_01_000005,279694a4,Received completed container container_<*>_<*>_<*>_<*>,"['1701359859177', '0132_01_000005']"
286,2023-12-01,01:41:11,429,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Got allocated containers 3,0f71bb1f,Got allocated containers <*>,['3']
287,2023-12-01,01:41:11,429,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,Diagnostics report from attempt_1701359859177_0132_m_000004_0:,f7558028,Diagnostics report from <*>,['attempt_1701359859177_0132_m_000004_0:']
288,2023-12-01,01:41:11,429,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1701359859177_0132_m_000004_0 TaskAttempt Transitioned from SUCCESS_FINISHING_CONTAINER to SUCCEEDED,590bd861,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*> to <*>,"['1701359859177_0132', '000004_0', 'SUCCESS_FINISHING_CONTAINER', 'SUCCEEDED']"
289,2023-12-01,01:41:11,429,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,Diagnostics report from attempt_1701359859177_0132_m_000003_0:,f7558028,Diagnostics report from <*>,['attempt_1701359859177_0132_m_000003_0:']
290,2023-12-01,01:41:11,429,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Assigned to reduce,ff65c706,Assigned to reduce,[]
291,2023-12-01,01:41:11,429,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1701359859177_0132_m_000003_0 TaskAttempt Transitioned from SUCCESS_FINISHING_CONTAINER to SUCCEEDED,590bd861,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*> to <*>,"['1701359859177_0132', '000003_0', 'SUCCESS_FINISHING_CONTAINER', 'SUCCEEDED']"
292,2023-12-01,01:41:11,429,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,Diagnostics report from attempt_1701359859177_0132_m_000005_0:,f7558028,Diagnostics report from <*>,['attempt_1701359859177_0132_m_000005_0:']
293,2023-12-01,01:41:11,429,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1701359859177_0132_m_000005_0 TaskAttempt Transitioned from SUCCESS_FINISHING_CONTAINER to SUCCEEDED,590bd861,attempt_<*>_<*>_m_<*>_<*> TaskAttempt Transitioned from <*> to <*>,"['1701359859177_0132', '000005_0', 'SUCCESS_FINISHING_CONTAINER', 'SUCCEEDED']"
294,2023-12-01,01:41:11,429,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Assigned container container_1701359859177_0132_01_000010 to attempt_1701359859177_0132_r_000000_0,99dd87cd,Assigned container container_<*>_<*>_<*>_<*> to <*>,"['1701359859177', '0132_01_000010', 'attempt_1701359859177_0132_r_000000_0']"
295,2023-12-01,01:41:11,429,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Assigned container container_1701359859177_0132_01_000009 to attempt_1701359859177_0132_m_000006_0,99dd87cd,Assigned container container_<*>_<*>_<*>_<*> to <*>,"['1701359859177', '0132_01_000009', 'attempt_1701359859177_0132_m_000006_0']"
296,2023-12-01,01:41:11,429,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,Assigned container container_1701359859177_0132_01_000011 to attempt_1701359859177_0132_m_000007_0,99dd87cd,Assigned container container_<*>_<*>_<*>_<*> to <*>,"['1701359859177', '0132_01_000011', 'attempt_1701359859177_0132_m_000007_0']"
297,2023-12-01,01:41:11,430,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,"Recalculating schedule, headroom=<memory:2048, vCores:19>",e856e146,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>","['2048', '19>']"
298,2023-12-01,01:41:11,430,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,"completedMapPercent 0.54545456 totalResourceLimit:<memory:17408, vCores:22> finalMapResourceLimit:<memory:8704, vCores:11> finalReduceResourceLimit:<memory:8704, vCores:11> netScheduledMapResource:<memory:25600, vCores:5> netScheduledReduceResource:<memory:5120, vCores:1>",1885a18a,"completedMapPercent <*>.<*> totalResourceLimit:<memory:<*>, vCores:<*>> finalMapResourceLimit:<memory:<*>, vCores:<*>> finalReduceResourceLimit:<memory:<*>, vCores:<*>> netScheduledMapResource:<memory:<*>, vCores:<*>> netScheduledReduceResource:<memory:<*>, vCores:<*>>","['0.54545456', '17408', '22>', '8704', '11>', '8704', '11>', '25600', '5>', '5120', '1>']"
299,2023-12-01,01:41:11,430,INFO,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,After Scheduling: PendingReds:9 ScheduledMaps:3 ScheduledReds:0 AssignedMaps:2 AssignedReds:1 CompletedMaps:6 CompletedReds:0 ContAlloc:9 ContRel:0 HostLocal:8 RackLocal:0,b1bdc9c9,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,"['9', '3', '0', '2', '1', '6', '0', '9', '0', '8', '0']"
300,2023-12-01,01:41:11,430,INFO,[ContainerLauncher #1] org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,Processing the event EventType: CONTAINER_COMPLETED for container container_1701359859177_0132_01_000007 taskAttempt attempt_1701359859177_0132_m_000003_0,36fc78d1,Processing the event EventType: <*> for container container_<*>_<*>_<*>_<*> taskAttempt <*>,"['CONTAINER_COMPLETED', '1701359859177', '0132_01_000007', 'attempt_1701359859177_0132_m_000003_0']"
301,2023-12-01,01:41:11,430,INFO,[ContainerLauncher #9] org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,Processing the event EventType: CONTAINER_COMPLETED for container container_1701359859177_0132_01_000008 taskAttempt attempt_1701359859177_0132_m_000004_0,36fc78d1,Processing the event EventType: <*> for container container_<*>_<*>_<*>_<*> taskAttempt <*>,"['CONTAINER_COMPLETED', '1701359859177', '0132_01_000008', 'attempt_1701359859177_0132_m_000004_0']"
302,2023-12-01,01:41:11,442,INFO,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,attempt_1701359859177_0132_r_000000_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,500abf63,attempt_<*>_<*>_r_<*>_<*> TaskAttempt Transitioned from <*> to <*>,"['1701359859177_0132', '000000_0', 'UNASSIGNED', 'ASSIGNED']"
303,2023-12-01,01:41:11,443,INFO,[ContainerLauncher #0] org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,Processing the event EventType: CONTAINER_COMPLETED for container container_1701359859177_0132_01_000005 taskAttempt attempt_1701359859177_0132_m_000005_0,36fc78d1,Processing the event EventType: <*> for container container_<*>_<*>_<*>_<*> taskAttempt <*>,"['CONTAINER_COMPLETED', '1701359859177', '0132_01_000005', 'attempt_1701359859177_0132_m_000005_0']"
